DostawaId,DostawaId,Kod,Ilosc,Data,DataUtworzenia,Uwagi,CietyWiazka,Rodzina,Wiazka,LiterRodziny,KodWiazki,IlePrzewodow,PrzewodCiety,BIN,IndeksScala,KanBan,Uwagi,DataUtworzenia,DeleteDate,Deleted,VTMagazynId,VTMagazynId,NumerKompletu,SztukiZeskanowane,SztukiDeklarowane,ZeskanowanychNaKomplet,NaKomplet,Wiazka,KodCiety,Pracownik,DokDostawy,DataUtworzenia,DataDostawy,Komplet,Deklarowany,autocompleteEnabled,wymuszonaIlosc,DataDopisu,DopisanaIlosc,DostawaDopis,Uwagi,CietyWiazka,Rodzina,Wiazka,LiterRodziny,KodWiazki,IlePrzewodow,PrzewodCiety,BIN,IndeksScala,KanBan,Uwagi,DataUtworzenia,DeleteDate,Deleted
578f697e-e562-4e22-ec12-08d84d7509e1,578f697e-e562-4e22-ec12-08d84d7509e1,PLCAEB20910,18,08/31/2020 00:00:00,08/31/2020 08:13:58,,,,,,,,,,,False,,,,False,79b722cd-5d98-4694-1ac2-08d84e3f6463,79b722cd-5d98-4694-1ac2-08d84e3f6463,0,18,18,18,18,23419128A,AEB20910,filonowicz,49867631,09/01/2020 10:15:59,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
22c7f3d7-ffb0-494e-ec60-08d84d7509e1,22c7f3d7-ffb0-494e-ec60-08d84d7509e1,PLCAEB21510,2,08/31/2020 00:00:00,08/31/2020 08:13:59,,,,,,,,,,,False,,,,False,422d3a80-7553-4dbd-1ac3-08d84e3f6463,422d3a80-7553-4dbd-1ac3-08d84e3f6463,0,2,2,18,18,23419165A,AEB21510,filonowicz,49867631,09/01/2020 10:16:04,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
44234ddd-ccb0-4928-ec53-08d84d7509e1,44234ddd-ccb0-4928-ec53-08d84d7509e1,PLCAEB21410,4,08/31/2020 00:00:00,08/31/2020 08:13:59,,,,,,,,,,,False,,,,False,5c801778-263a-4d5b-1ac4-08d84e3f6463,5c801778-263a-4d5b-1ac4-08d84e3f6463,0,4,4,18,18,23419164A,AEB21410,filonowicz,49867631,09/01/2020 10:16:10,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
995460ab-9b7c-4b34-ec46-08d84d7509e1,995460ab-9b7c-4b34-ec46-08d84d7509e1,PLCAEB21310,8,08/31/2020 00:00:00,08/31/2020 08:13:59,,,,,,,,,,,False,,,,False,2997ff3e-cf1e-460b-1ac5-08d84e3f6463,2997ff3e-cf1e-460b-1ac5-08d84e3f6463,0,8,8,18,18,23419163A,AEB21310,filonowicz,49867631,09/01/2020 10:16:15,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
2a591740-c5e6-4e1b-ec39-08d84d7509e1,2a591740-c5e6-4e1b-ec39-08d84d7509e1,PLCAEB21210,8,08/31/2020 00:00:00,08/31/2020 08:13:58,,,,,,,,,,,False,,,,False,d96dca0d-9a45-4b33-1ac6-08d84e3f6463,d96dca0d-9a45-4b33-1ac6-08d84e3f6463,0,8,8,18,18,23419162A,AEB21210,filonowicz,49867631,09/01/2020 10:16:19,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
31fb8f09-7b42-4a36-ec2b-08d84d7509e1,31fb8f09-7b42-4a36-ec2b-08d84d7509e1,PLCAEB21109,10,08/31/2020 00:00:00,08/31/2020 08:13:58,,,,,,,,,,,False,,,,False,938cc7fb-9e27-400f-1ac7-08d84e3f6463,938cc7fb-9e27-400f-1ac7-08d84e3f6463,0,10,10,18,18,23419161A,AEB21109,filonowicz,49867631,09/01/2020 10:16:57,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
276b60a6-ccca-40f3-ec38-08d84d7509e1,276b60a6-ccca-40f3-ec38-08d84d7509e1,PLCAEB21209,8,08/31/2020 00:00:00,08/31/2020 08:13:58,,,,,,,,,,,False,,,,False,8392e786-c372-4a0b-1ac8-08d84e3f6463,8392e786-c372-4a0b-1ac8-08d84e3f6463,0,8,8,18,18,23419162A,AEB21209,filonowicz,49867631,09/01/2020 10:17:02,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
2475a2ee-4fd3-42b6-ec45-08d84d7509e1,2475a2ee-4fd3-42b6-ec45-08d84d7509e1,PLCAEB21309,8,08/31/2020 00:00:00,08/31/2020 08:13:59,,,,,,,,,,,False,,,,False,f8c04d63-16e9-4917-1ac9-08d84e3f6463,f8c04d63-16e9-4917-1ac9-08d84e3f6463,0,8,8,18,18,23419163A,AEB21309,filonowicz,49867631,09/01/2020 10:17:09,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
aba8ec1d-24d4-4f65-ec5f-08d84d7509e1,aba8ec1d-24d4-4f65-ec5f-08d84d7509e1,PLCAEB21509,2,08/31/2020 00:00:00,08/31/2020 08:13:59,,,,,,,,,,,False,,,,False,794a21af-acaf-46ee-1aca-08d84e3f6463,794a21af-acaf-46ee-1aca-08d84e3f6463,0,2,2,18,18,23419165A,AEB21509,filonowicz,49867631,09/01/2020 10:17:13,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
1fa80c5c-aadf-46bb-eb88-08d84d7509e1,1fa80c5c-aadf-46bb-eb88-08d84d7509e1,PLCAEB14010,2,08/31/2020 00:00:00,08/31/2020 08:13:54,,,,,,,,,,,False,,,,False,9816ac5a-71c7-482d-1acb-08d84e3f6463,9816ac5a-71c7-482d-1acb-08d84e3f6463,0,2,2,16,16,23419140A,AEB14010,filonowicz,49867631,09/01/2020 10:17:17,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
e1b58231-0493-4d62-eb7c-08d84d7509e1,e1b58231-0493-4d62-eb7c-08d84d7509e1,PLCAEB13810,4,08/31/2020 00:00:00,08/31/2020 08:13:54,,,,,,,,,,,False,,,,False,9c58d524-5daa-4a50-1acc-08d84e3f6463,9c58d524-5daa-4a50-1acc-08d84e3f6463,0,4,4,16,16,23419136A,AEB13810,filonowicz,49867631,09/01/2020 10:17:24,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
b3d23ea9-080f-419d-ec52-08d84d7509e1,b3d23ea9-080f-419d-ec52-08d84d7509e1,PLCAEB21409,4,08/31/2020 00:00:00,08/31/2020 08:13:59,,,,,,,,,,,False,,,,False,29635bde-f0a2-4ced-1acd-08d84e3f6463,29635bde-f0a2-4ced-1acd-08d84e3f6463,0,4,4,18,18,23419164A,AEB21409,filonowicz,49867631,09/01/2020 10:17:29,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
67c77290-5e0c-4345-ec6c-08d84d7509e1,67c77290-5e0c-4345-ec6c-08d84d7509e1,PLCAEB22209,64,08/31/2020 00:00:00,08/31/2020 08:14:00,,,,,,,,,,,False,,,,False,28010ed1-4279-4f2d-1ace-08d84e3f6463,28010ed1-4279-4f2d-1ace-08d84e3f6463,0,64,64,16,16,23419117A,AEB22209,filonowicz,49867631,09/01/2020 10:17:34,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
3eaa090f-0870-41e8-ebb7-08d84d7509e1,3eaa090f-0870-41e8-ebb7-08d84d7509e1,PLCAEB18109,4,08/31/2020 00:00:00,08/31/2020 08:13:56,,,,,,,,,,,False,,,,False,a4695ed6-d158-44fa-1acf-08d84e3f6463,a4695ed6-d158-44fa-1acf-08d84e3f6463,0,4,4,16,16,23419090A,AEB18109,filonowicz,49867631,09/01/2020 10:18:04,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
71586856-82e2-41e5-ebc3-08d84d7509e1,71586856-82e2-41e5-ebc3-08d84d7509e1,PLCAEB18709,8,08/31/2020 00:00:00,08/31/2020 08:13:56,,,,,,,,,,,False,,,,False,b2d907fe-8e0a-4c52-1ad0-08d84e3f6463,b2d907fe-8e0a-4c52-1ad0-08d84e3f6463,0,8,8,18,18,23419099A,AEB18709,filonowicz,49867631,09/01/2020 10:18:14,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
3774b02a-e136-4831-ebdd-08d84d7509e1,3774b02a-e136-4831-ebdd-08d84d7509e1,PLCAEB20109,2,08/31/2020 00:00:00,08/31/2020 08:13:56,,,,,,,,,,,False,,,,False,e9fddb5d-64f5-438d-1ad1-08d84e3f6463,e9fddb5d-64f5-438d-1ad1-08d84e3f6463,0,2,2,18,18,23494023A,AEB20109,filonowicz,49867631,09/01/2020 10:18:20,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
7f2c2a4a-77a2-460a-ebea-08d84d7509e1,7f2c2a4a-77a2-460a-ebea-08d84d7509e1,PLCAEB20309,2,08/31/2020 00:00:00,08/31/2020 08:13:57,,,,,,,,,,,False,,,,False,e677eeca-71b8-4581-1ad2-08d84e3f6463,e677eeca-71b8-4581-1ad2-08d84e3f6463,0,2,2,18,18,23494025A,AEB20309,filonowicz,49867631,09/01/2020 10:18:25,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
9d7bf116-c6e7-4c99-ec11-08d84d7509e1,9d7bf116-c6e7-4c99-ec11-08d84d7509e1,PLCAEB20909,18,08/31/2020 00:00:00,08/31/2020 08:13:58,,,,,,,,,,,False,,,,False,d78f0dd2-d015-4ca1-1ad3-08d84e3f6463,d78f0dd2-d015-4ca1-1ad3-08d84e3f6463,0,18,18,18,18,23419128A,AEB20909,filonowicz,49867631,09/01/2020 10:18:29,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
dbb41908-4e95-44ba-ec1e-08d84d7509e1,dbb41908-4e95-44ba-ec1e-08d84d7509e1,PLCAEB21009,24,08/31/2020 00:00:00,08/31/2020 08:13:58,,,,,,,,,,,False,,,,False,638f378d-8df9-41ab-1ad4-08d84e3f6463,638f378d-8df9-41ab-1ad4-08d84e3f6463,0,24,24,18,18,23419160A,AEB21009,filonowicz,49867631,09/01/2020 10:18:34,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
a73d455a-1837-4284-eb7b-08d84d7509e1,a73d455a-1837-4284-eb7b-08d84d7509e1,PLCAEB13809,4,08/31/2020 00:00:00,08/31/2020 08:13:54,,,,,,,,,,,False,,,,False,938f5198-4369-46ea-1ad5-08d84e3f6463,938f5198-4369-46ea-1ad5-08d84e3f6463,0,4,4,16,16,23419136A,AEB13809,filonowicz,49867631,09/01/2020 10:18:39,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
b8043984-505c-418c-eb87-08d84d7509e1,b8043984-505c-418c-eb87-08d84d7509e1,PLCAEB14009,2,08/31/2020 00:00:00,08/31/2020 08:13:54,,,,,,,,,,,False,,,,False,cab80d53-1954-4456-1ad6-08d84e3f6463,cab80d53-1954-4456-1ad6-08d84e3f6463,0,2,2,16,16,23419140A,AEB14009,filonowicz,49867631,09/01/2020 10:18:49,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
2111f06f-2716-4734-eb93-08d84d7509e1,2111f06f-2716-4734-eb93-08d84d7509e1,PLCAEB16309,12,08/31/2020 00:00:00,08/31/2020 08:13:55,,,,,,,,,,,False,,,,False,0e2343e4-8d67-48f3-1ad7-08d84e3f6463,0e2343e4-8d67-48f3-1ad7-08d84e3f6463,0,12,12,16,16,23419011A,AEB16309,filonowicz,49867631,09/01/2020 10:18:54,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
4b1f8258-1f1d-4f18-eb9f-08d84d7509e1,4b1f8258-1f1d-4f18-eb9f-08d84d7509e1,PLCAEB17909,5,08/31/2020 00:00:00,08/31/2020 08:13:55,,,,,,,,,,,False,,,,False,d332504a-f6ee-4df4-1ad8-08d84e3f6463,d332504a-f6ee-4df4-1ad8-08d84e3f6463,0,5,5,16,16,23419087A,AEB17909,filonowicz,49867631,09/01/2020 10:19:11,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
0211fea6-b8e4-40b1-ebab-08d84d7509e1,0211fea6-b8e4-40b1-ebab-08d84d7509e1,PLCAEB18009,4,08/31/2020 00:00:00,08/31/2020 08:13:55,,,,,,,,,,,False,,,,False,36411366-c9d6-47d1-1ad9-08d84e3f6463,36411366-c9d6-47d1-1ad9-08d84e3f6463,0,4,4,16,16,23419089A,AEB18009,filonowicz,49867631,09/01/2020 10:19:17,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
896b9713-e07e-43f8-ebd0-08d84d7509e1,896b9713-e07e-43f8-ebd0-08d84d7509e1,PLCAEB19809,2,08/31/2020 00:00:00,08/31/2020 08:13:56,,,,,,,,,,,False,,,,False,673a02ea-0dd1-4a17-1ada-08d84e3f6463,673a02ea-0dd1-4a17-1ada-08d84e3f6463,0,2,2,18,18,23494020A,AEB19809,filonowicz,49867631,09/01/2020 10:19:28,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
436884d2-23bb-480a-ebf7-08d84d7509e1,436884d2-23bb-480a-ebf7-08d84d7509e1,PLCAEB20409,1,08/31/2020 00:00:00,08/31/2020 08:13:57,,,,,,,,,,,False,,,,False,8ff01beb-a20a-4090-1adb-08d84e3f6463,8ff01beb-a20a-4090-1adb-08d84e3f6463,0,1,1,18,18,23494026A,AEB20409,filonowicz,49867631,09/01/2020 10:19:35,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
6ce5cfc6-5a67-4d47-ec04-08d84d7509e1,6ce5cfc6-5a67-4d47-ec04-08d84d7509e1,PLCAEB20509,4,08/31/2020 00:00:00,08/31/2020 08:13:57,,,,,,,,,,,False,,,,False,68a51423-e653-459b-1adc-08d84e3f6463,68a51423-e653-459b-1adc-08d84e3f6463,0,4,4,18,18,23494027A,AEB20509,filonowicz,49867631,09/01/2020 10:19:39,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
32336c55-a9c3-482c-ec43-08d84d7509e1,32336c55-a9c3-482c-ec43-08d84d7509e1,PLCAEB21306,8,08/31/2020 00:00:00,08/31/2020 08:13:59,,,,,,,,,,,False,,,,False,cea8861e-e4c4-4871-1add-08d84e3f6463,cea8861e-e4c4-4871-1add-08d84e3f6463,0,8,8,18,18,23419163A,AEB21306,filonowicz,49867631,09/01/2020 10:19:45,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
e229966d-4b6c-420b-ebce-08d84d7509e1,e229966d-4b6c-420b-ebce-08d84d7509e1,PLCAEB19806,2,08/31/2020 00:00:00,08/31/2020 08:13:56,,,,,,,,,,,False,,,,False,d3611eac-0e89-46d8-1ade-08d84e3f6463,d3611eac-0e89-46d8-1ade-08d84e3f6463,0,2,2,18,18,23494020A,AEB19806,filonowicz,49867631,09/01/2020 10:19:51,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
8582e1df-0781-436f-ebdb-08d84d7509e1,8582e1df-0781-436f-ebdb-08d84d7509e1,PLCAEB20106,2,08/31/2020 00:00:00,08/31/2020 08:13:56,,,,,,,,,,,False,,,,False,a817e6be-3fed-45db-1adf-08d84e3f6463,a817e6be-3fed-45db-1adf-08d84e3f6463,0,2,2,18,18,23494023A,AEB20106,filonowicz,49867631,09/01/2020 10:19:55,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
b4e3eef3-7e06-4455-ebe8-08d84d7509e1,b4e3eef3-7e06-4455-ebe8-08d84d7509e1,PLCAEB20306,2,08/31/2020 00:00:00,08/31/2020 08:13:57,,,,,,,,,,,False,,,,False,f16e4694-2d17-4ff5-1ae0-08d84e3f6463,f16e4694-2d17-4ff5-1ae0-08d84e3f6463,0,2,2,18,18,23494025A,AEB20306,filonowicz,49867631,09/01/2020 10:20:02,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
4d66e8f2-6acb-483a-ebf5-08d84d7509e1,4d66e8f2-6acb-483a-ebf5-08d84d7509e1,PLCAEB20406,1,08/31/2020 00:00:00,08/31/2020 08:13:57,,,,,,,,,,,False,,,,False,a9e57693-8fb5-4524-1ae1-08d84e3f6463,a9e57693-8fb5-4524-1ae1-08d84e3f6463,0,1,1,18,18,23494026A,AEB20406,filonowicz,49867631,09/01/2020 10:20:06,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
af618184-c475-4e1c-ec02-08d84d7509e1,af618184-c475-4e1c-ec02-08d84d7509e1,PLCAEB20506,4,08/31/2020 00:00:00,08/31/2020 08:13:57,,,,,,,,,,,False,,,,False,205c87e2-80d5-4272-1ae2-08d84e3f6463,205c87e2-80d5-4272-1ae2-08d84e3f6463,0,4,4,18,18,23494027A,AEB20506,filonowicz,49867631,09/01/2020 10:20:12,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
016aefec-bafb-43cc-ec0f-08d84d7509e1,016aefec-bafb-43cc-ec0f-08d84d7509e1,PLCAEB20906,18,08/31/2020 00:00:00,08/31/2020 08:13:57,,,,,,,,,,,False,,,,False,fd1a0d0d-f43a-464e-1ae3-08d84e3f6463,fd1a0d0d-f43a-464e-1ae3-08d84e3f6463,0,18,18,18,18,23419128A,AEB20906,filonowicz,49867631,09/01/2020 10:20:18,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
02ca8105-9b21-4ffa-ec1c-08d84d7509e1,02ca8105-9b21-4ffa-ec1c-08d84d7509e1,PLCAEB21006,24,08/31/2020 00:00:00,08/31/2020 08:13:58,,,,,,,,,,,False,,,,False,9db9d1c4-90e9-47a5-1ae4-08d84e3f6463,9db9d1c4-90e9-47a5-1ae4-08d84e3f6463,0,24,24,18,18,23419160A,AEB21006,filonowicz,49867631,09/01/2020 10:20:23,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
232f860d-6a7f-4bdc-ec29-08d84d7509e1,232f860d-6a7f-4bdc-ec29-08d84d7509e1,PLCAEB21106,10,08/31/2020 00:00:00,08/31/2020 08:13:58,,,,,,,,,,,False,,,,False,a1020fd6-87c5-4f54-1ae5-08d84e3f6463,a1020fd6-87c5-4f54-1ae5-08d84e3f6463,0,10,10,18,18,23419161A,AEB21106,filonowicz,49867631,09/01/2020 10:20:29,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
2af3fdf8-2f58-4343-ec36-08d84d7509e1,2af3fdf8-2f58-4343-ec36-08d84d7509e1,PLCAEB21206,8,08/31/2020 00:00:00,08/31/2020 08:13:58,,,,,,,,,,,False,,,,False,fac28418-0663-4604-1ae6-08d84e3f6463,fac28418-0663-4604-1ae6-08d84e3f6463,0,8,8,18,18,23419162A,AEB21206,filonowicz,49867631,09/01/2020 10:20:34,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
6ff21bd9-74a4-4184-ebcf-08d84d7509e1,6ff21bd9-74a4-4184-ebcf-08d84d7509e1,PLCAEB19808,2,08/31/2020 00:00:00,08/31/2020 08:13:56,,,,,,,,,,,False,,,,False,624602fe-0172-4dac-1ae7-08d84e3f6463,624602fe-0172-4dac-1ae7-08d84e3f6463,0,2,2,18,18,23494020A,AEB19808,filonowicz,49867631,09/01/2020 10:20:41,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
882179aa-a7db-4f6d-ec50-08d84d7509e1,882179aa-a7db-4f6d-ec50-08d84d7509e1,PLCAEB21406,4,08/31/2020 00:00:00,08/31/2020 08:13:59,,,,,,,,,,,False,,,,False,98748bc8-cb17-4530-1ae8-08d84e3f6463,98748bc8-cb17-4530-1ae8-08d84e3f6463,0,4,4,18,18,23419164A,AEB21406,filonowicz,49867631,09/01/2020 10:20:47,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
a25ad5b8-addc-46ad-ec5d-08d84d7509e1,a25ad5b8-addc-46ad-ec5d-08d84d7509e1,PLCAEB21506,2,08/31/2020 00:00:00,08/31/2020 08:13:59,,,,,,,,,,,False,,,,False,68234ea3-24e7-4911-1ae9-08d84e3f6463,68234ea3-24e7-4911-1ae9-08d84e3f6463,0,2,2,18,18,23419165A,AEB21506,filonowicz,49867631,09/01/2020 10:20:56,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
ea12ac18-a973-4029-ec6a-08d84d7509e1,ea12ac18-a973-4029-ec6a-08d84d7509e1,PLCAEB22206,64,08/31/2020 00:00:00,08/31/2020 08:13:59,,,,,,,,,,,False,,,,False,e839f25f-3151-4b75-1aea-08d84e3f6463,e839f25f-3151-4b75-1aea-08d84e3f6463,0,64,64,16,16,23419117A,AEB22206,filonowicz,49867631,09/01/2020 10:21:03,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
dba4b33d-b7ab-4866-ebc2-08d84d7509e1,dba4b33d-b7ab-4866-ebc2-08d84d7509e1,PLCAEB18708,8,08/31/2020 00:00:00,08/31/2020 08:13:56,,,,,,,,,,,False,,,,False,ada6470c-7e70-46d1-1aeb-08d84e3f6463,ada6470c-7e70-46d1-1aeb-08d84e3f6463,0,8,8,18,18,23419099A,AEB18708,filonowicz,49867631,09/01/2020 10:21:27,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
d88ceaaf-431f-4a81-eb7a-08d84d7509e1,d88ceaaf-431f-4a81-eb7a-08d84d7509e1,PLCAEB13808,4,08/31/2020 00:00:00,08/31/2020 08:13:54,,,,,,,,,,,False,,,,False,b196e917-46dc-4357-1aec-08d84e3f6463,b196e917-46dc-4357-1aec-08d84e3f6463,0,4,4,16,16,23419136A,AEB13808,filonowicz,49867631,09/01/2020 10:21:40,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
d6510a10-d098-40b3-eb86-08d84d7509e1,d6510a10-d098-40b3-eb86-08d84d7509e1,PLCAEB14008,2,08/31/2020 00:00:00,08/31/2020 08:13:54,,,,,,,,,,,False,,,,False,f262abe9-3698-4ded-1aed-08d84e3f6463,f262abe9-3698-4ded-1aed-08d84e3f6463,0,2,2,16,16,23419140A,AEB14008,filonowicz,49867631,09/01/2020 10:21:46,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
f07c9e86-05a9-4feb-eb92-08d84d7509e1,f07c9e86-05a9-4feb-eb92-08d84d7509e1,PLCAEB16308,12,08/31/2020 00:00:00,08/31/2020 08:13:55,,,,,,,,,,,False,,,,False,ebf43b84-94b1-4a36-1aee-08d84e3f6463,ebf43b84-94b1-4a36-1aee-08d84e3f6463,0,12,12,16,16,23419011A,AEB16308,filonowicz,49867631,09/01/2020 10:21:53,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
61549a74-fb19-4e37-eb9e-08d84d7509e1,61549a74-fb19-4e37-eb9e-08d84d7509e1,PLCAEB17908,5,08/31/2020 00:00:00,08/31/2020 08:13:55,,,,,,,,,,,False,,,,False,df462d25-228a-4dd2-1aef-08d84e3f6463,df462d25-228a-4dd2-1aef-08d84e3f6463,0,5,5,16,16,23419087A,AEB17908,filonowicz,49867631,09/01/2020 10:22:00,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
56ee229d-2d07-4bab-ebaa-08d84d7509e1,56ee229d-2d07-4bab-ebaa-08d84d7509e1,PLCAEB18008,4,08/31/2020 00:00:00,08/31/2020 08:13:55,,,,,,,,,,,False,,,,False,7a2c9104-a147-4f78-1af0-08d84e3f6463,7a2c9104-a147-4f78-1af0-08d84e3f6463,0,4,4,16,16,23419089A,AEB18008,filonowicz,49867631,09/01/2020 10:22:04,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
6ff54b3b-b26d-4139-ebb6-08d84d7509e1,6ff54b3b-b26d-4139-ebb6-08d84d7509e1,PLCAEB18108,4,08/31/2020 00:00:00,08/31/2020 08:13:55,,,,,,,,,,,False,,,,False,bb06f10f-a243-412f-1af1-08d84e3f6463,bb06f10f-a243-412f-1af1-08d84e3f6463,0,4,4,16,16,23419090A,AEB18108,filonowicz,49867631,09/01/2020 10:22:10,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
6271f29e-e154-4887-ebc0-08d84d7509e1,6271f29e-e154-4887-ebc0-08d84d7509e1,PLCAEB18705,8,08/31/2020 00:00:00,08/31/2020 08:13:56,,,,,,,,,,,False,,,,False,029ce478-18bc-43da-1af2-08d84e3f6463,029ce478-18bc-43da-1af2-08d84e3f6463,0,8,8,18,18,23419099A,AEB18705,filonowicz,49867631,09/01/2020 10:22:35,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
cccbbeb4-5dec-4671-ebcd-08d84d7509e1,cccbbeb4-5dec-4671-ebcd-08d84d7509e1,PLCAEB19805,2,08/31/2020 00:00:00,08/31/2020 08:13:56,,,,,,,,,,,False,,,,False,01fa5a20-5aba-475d-1af3-08d84e3f6463,01fa5a20-5aba-475d-1af3-08d84e3f6463,0,2,2,18,18,23494020A,AEB19805,filonowicz,49867631,09/01/2020 10:22:44,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
c52e326f-4d7f-4bdb-ebda-08d84d7509e1,c52e326f-4d7f-4bdb-ebda-08d84d7509e1,PLCAEB20105,2,08/31/2020 00:00:00,08/31/2020 08:13:56,,,,,,,,,,,False,,,,False,73ba255a-dd05-469f-1af4-08d84e3f6463,73ba255a-dd05-469f-1af4-08d84e3f6463,0,2,2,18,18,23494023A,AEB20105,filonowicz,49867631,09/01/2020 10:22:53,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
c7ebb6f3-8bf9-4860-ebe7-08d84d7509e1,c7ebb6f3-8bf9-4860-ebe7-08d84d7509e1,PLCAEB20305,2,08/31/2020 00:00:00,08/31/2020 08:13:57,,,,,,,,,,,False,,,,False,6391851c-20c1-46ec-1af5-08d84e3f6463,6391851c-20c1-46ec-1af5-08d84e3f6463,0,2,2,18,18,23494025A,AEB20305,filonowicz,49867631,09/01/2020 10:22:59,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
c33f45f8-b2a2-455c-ec0e-08d84d7509e1,c33f45f8-b2a2-455c-ec0e-08d84d7509e1,PLCAEB20905,18,08/31/2020 00:00:00,08/31/2020 08:13:57,,,,,,,,,,,False,,,,False,49b955c7-9817-47a3-1af6-08d84e3f6463,49b955c7-9817-47a3-1af6-08d84e3f6463,0,18,18,18,18,23419128A,AEB20905,filonowicz,49867631,09/01/2020 10:23:04,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
be2aaf0b-d1d7-4f26-ec42-08d84d7509e1,be2aaf0b-d1d7-4f26-ec42-08d84d7509e1,PLCAEB21305,8,08/31/2020 00:00:00,08/31/2020 08:13:59,,,,,,,,,,,False,,,,False,963df8f4-9c01-411a-1af7-08d84e3f6463,963df8f4-9c01-411a-1af7-08d84e3f6463,0,8,8,18,18,23419163A,AEB21305,filonowicz,49867631,09/01/2020 10:23:09,08/31/2020 00:00:00,True,True,True,False,,0,,,,,,,,,,,,False,,,,False
