DostawaId,Kod,Ilosc,Data,DataUtworzenia,Uwagi,CietyWiazka,Rodzina,Wiazka,LiterRodziny,KodWiazki,IlePrzewodow,PrzewodCiety,BIN,IndeksScala,KanBan,Uwagi,DataUtworzenia,DeleteDate,Deleted
4b423a63-f45c-4aec-08e7-08d8450a0c72,PLCAEB16608,2,08/21/2020 00:00:00,08/20/2020 15:07:56,,,,,,,,,,,False,,,,False
815d8aa8-b4ae-4c53-08e8-08d8450a0c72,PLCAEB16609,2,08/21/2020 00:00:00,08/20/2020 15:07:56,,,,,,,,,,,False,,,,False
56a96952-08ce-4e47-08e9-08d8450a0c72,PLCAEB16610,2,08/21/2020 00:00:00,08/20/2020 15:07:56,,,,,,,,,,,False,,,,False
d6f2a60a-287a-449e-08ea-08d8450a0c72,PLCAEB16611,2,08/21/2020 00:00:00,08/20/2020 15:07:56,,,,,,,,,,,False,,,,False
449cac18-d5df-484a-08eb-08d8450a0c72,PLCAEB16612,2,08/21/2020 00:00:00,08/20/2020 15:07:56,,,,,,,,,,,False,,,,False
e66c210d-67f8-49dd-08ec-08d8450a0c72,PLCAEB16613,2,08/21/2020 00:00:00,08/20/2020 15:07:56,,,,,,,,,,,False,,,,False
c73269ce-9050-48e8-08ed-08d8450a0c72,PLCAEB16620,2,08/21/2020 00:00:00,08/20/2020 15:07:56,,,,,,,,,,,False,,,,False
c7899d99-b90e-4fed-08ee-08d8450a0c72,PLCAEB16621,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
38402d58-13f9-46b2-08ef-08d8450a0c72,PLCAEB16622,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
0ce8f7ff-b462-4e1c-08f0-08d8450a0c72,PLCAEB17102,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
fed72c43-7684-4a87-08f1-08d8450a0c72,PLCAEB17103,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
dfa8782e-75b7-4033-08f2-08d8450a0c72,PLCAEB17104,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
c868b463-8639-426f-08f3-08d8450a0c72,PLCAEB17105,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
00e61e0e-9d72-4292-08f4-08d8450a0c72,PLCAEB17106,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
38983904-9f25-4c52-08f5-08d8450a0c72,PLCAEB17108,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
3f949a42-93bf-4e74-08f6-08d8450a0c72,PLCAEB17109,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
f4c16f0c-91a2-4c30-08f7-08d8450a0c72,PLCAEB17110,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
4c8a4edc-a820-4c2d-08f8-08d8450a0c72,PLCAEB17111,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
bdcea4dc-f393-4895-08f9-08d8450a0c72,PLCAEB17112,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
806ae05f-630e-41a5-08fa-08d8450a0c72,PLCAEB17113,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
d1a84789-adb9-4a33-08fb-08d8450a0c72,PLCAEB17120,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
27bfd757-d1f2-4221-08fc-08d8450a0c72,PLCAEB17121,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
fd394cc6-ce6f-46ee-08fd-08d8450a0c72,PLCAEB17122,2,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
14ae628f-4398-4393-08fe-08d8450a0c72,PLCAEB17302,21,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
dc3a6672-a25e-494c-08ff-08d8450a0c72,PLCAEB17303,21,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
7fc2bba4-9d07-4213-0900-08d8450a0c72,PLCAEB17304,21,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
dc839fef-65bf-4821-0901-08d8450a0c72,PLCAEB17305,21,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
bb633baf-b27b-4555-0902-08d8450a0c72,PLCAEB17306,21,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
1916c1e1-d070-4baa-0903-08d8450a0c72,PLCAEB17308,21,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
013d63ac-2b4e-4c2b-0904-08d8450a0c72,PLCAEB17309,21,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
12b47937-c084-4124-0905-08d8450a0c72,PLCAEB17310,21,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
c036e5c3-163c-4b73-0906-08d8450a0c72,PLCAEB17311,21,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
d804c54b-7d60-46e0-0907-08d8450a0c72,PLCAEB17312,21,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
671558da-3524-45e6-0908-08d8450a0c72,PLCAEB17313,21,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
dc67dcac-5467-42d7-0909-08d8450a0c72,PLCAEB17320,21,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
b18b0b57-0f5a-405a-090a-08d8450a0c72,PLCAEB17321,21,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
16b74831-184c-4787-090b-08d8450a0c72,PLCAEB17322,21,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
73029842-64a8-425f-090c-08d8450a0c72,PLCAEB17402,1,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
936bd43a-1c77-4f95-090d-08d8450a0c72,PLCAEB17403,1,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
191d6b63-ec2b-4039-090e-08d8450a0c72,PLCAEB17404,1,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
7b67e27b-7f8a-4e34-090f-08d8450a0c72,PLCAEB17405,1,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
fb475b43-a4e3-431d-0910-08d8450a0c72,PLCAEB17406,1,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
864dfb28-11a3-412a-0911-08d8450a0c72,PLCAEB17408,1,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
33fc11c0-35ab-47db-0912-08d8450a0c72,PLCAEB17409,1,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
fdb48bac-5175-491b-0913-08d8450a0c72,PLCAEB17410,1,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
85f6706a-1e34-4afe-0914-08d8450a0c72,PLCAEB17411,1,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
e6831423-b0e9-46cd-0915-08d8450a0c72,PLCAEB17412,1,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
803a91d1-8def-4507-0916-08d8450a0c72,PLCAEB17413,1,08/21/2020 00:00:00,08/20/2020 15:07:57,,,,,,,,,,,False,,,,False
7b0b7424-b417-4784-0917-08d8450a0c72,PLCAEB17421,1,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
a6409bf3-7917-45ac-0918-08d8450a0c72,PLCAEB17502,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
3965d2ab-b859-4ac6-0919-08d8450a0c72,PLCAEB17503,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
80e01b1c-ef14-4ace-091a-08d8450a0c72,PLCAEB17504,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
c5288a4d-9475-4216-091b-08d8450a0c72,PLCAEB17505,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
23ba8649-dcf0-402e-091c-08d8450a0c72,PLCAEB17506,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
0d4f9ca9-a942-4ed2-091d-08d8450a0c72,PLCAEB17508,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
a0cd482b-7468-4b01-091e-08d8450a0c72,PLCAEB17509,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
0c870374-f97f-442e-091f-08d8450a0c72,PLCAEB17510,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
fa6572ec-907e-4236-0920-08d8450a0c72,PLCAEB17511,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
21db60e2-9c36-466d-0921-08d8450a0c72,PLCAEB17512,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
58f15e0b-d40c-4841-0922-08d8450a0c72,PLCAEB17513,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
9338b01e-b95c-42ea-0923-08d8450a0c72,PLCAEB17521,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
9409b7bd-5f35-4470-0924-08d8450a0c72,PLCAEB18002,13,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
6e9d93c1-fe8e-470d-0925-08d8450a0c72,PLCAEB18003,13,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
3b37a7be-d3dd-4c0a-0926-08d8450a0c72,PLCAEB18004,13,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
85f00dfa-23c0-4801-0927-08d8450a0c72,PLCAEB18005,13,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
2fc9a6f1-2701-4394-0928-08d8450a0c72,PLCAEB18006,13,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
8f3e71c0-35d0-4f11-0929-08d8450a0c72,PLCAEB18008,13,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
fe98f837-993e-4a32-092a-08d8450a0c72,PLCAEB18009,13,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
9a737918-2ebb-43ce-092b-08d8450a0c72,PLCAEB18010,13,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
19c0b32b-7f80-429c-092c-08d8450a0c72,PLCAEB18011,13,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
c5cc593b-3524-4cdb-092d-08d8450a0c72,PLCAEB18012,13,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
94bf5442-4765-4d8f-092e-08d8450a0c72,PLCAEB18013,13,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
5fca1670-edfb-45e7-092f-08d8450a0c72,PLCAEB18021,13,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
b8af04f5-3cf1-4cae-0930-08d8450a0c72,PLCAEB18302,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
439248f1-44cd-419d-0931-08d8450a0c72,PLCAEB18303,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
e932123b-224d-49eb-0932-08d8450a0c72,PLCAEB18304,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
401399e7-49ab-41c3-0933-08d8450a0c72,PLCAEB18305,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
b4f4f3ba-3e31-4108-0934-08d8450a0c72,PLCAEB18306,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
626fa0ef-99ca-4678-0935-08d8450a0c72,PLCAEB18308,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
34b140e7-e2c8-4d62-0936-08d8450a0c72,PLCAEB18309,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
4249bf1c-0b8c-485d-0937-08d8450a0c72,PLCAEB18310,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
de878aa7-7e3b-4752-0938-08d8450a0c72,PLCAEB18311,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
5471738f-76f7-4c7b-0939-08d8450a0c72,PLCAEB18312,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
44441b3f-420f-4390-093a-08d8450a0c72,PLCAEB18313,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
0b1c5f8c-bd66-4162-093b-08d8450a0c72,PLCAEB18320,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
84e84179-7cc7-4ba9-093c-08d8450a0c72,PLCAEB18321,2,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
5c3776b4-f3a9-4c70-093d-08d8450a0c72,PLCAEB18402,1,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
4615b0f3-043b-4a4b-093e-08d8450a0c72,PLCAEB18403,1,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
2fbf0ec4-d833-4ae7-093f-08d8450a0c72,PLCAEB18404,1,08/21/2020 00:00:00,08/20/2020 15:07:58,,,,,,,,,,,False,,,,False
59cc2b78-2fa5-4bea-0940-08d8450a0c72,PLCAEB18405,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
504bb3df-b22b-4c65-0941-08d8450a0c72,PLCAEB18406,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
6d069a1f-863c-4a6a-0942-08d8450a0c72,PLCAEB18408,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
ee11937c-c967-475e-0943-08d8450a0c72,PLCAEB18409,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
d4ce2664-6e1c-481f-0944-08d8450a0c72,PLCAEB18410,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
c8cea84f-dbf5-4234-0945-08d8450a0c72,PLCAEB18411,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
f31b9653-3022-48d9-0946-08d8450a0c72,PLCAEB18412,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
f2c5abed-9db3-46a4-0947-08d8450a0c72,PLCAEB18413,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
bf16a2f8-a138-4817-0948-08d8450a0c72,PLCAEB18420,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
e360b690-5752-4a79-0949-08d8450a0c72,PLCAEB18421,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
25f14e99-d0fb-487f-094a-08d8450a0c72,PLCAEB20402,2,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
68627f05-2bf8-4ad1-094b-08d8450a0c72,PLCAEB20403,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
21e7c34a-176f-4bdb-094c-08d8450a0c72,PLCAEB20404,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
e18f4ac5-b560-4939-094d-08d8450a0c72,PLCAEB20405,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
dd864e93-7d32-4240-094e-08d8450a0c72,PLCAEB20406,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
51ea75d2-634d-4bdf-094f-08d8450a0c72,PLCAEB20408,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
f6d368d8-9c15-43d2-0950-08d8450a0c72,PLCAEB20409,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
b7d9098e-dc80-4039-0951-08d8450a0c72,PLCAEB20410,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
ee3d2891-0174-4f77-0952-08d8450a0c72,PLCAEB20411,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
824ea8f9-4e73-4ccc-0953-08d8450a0c72,PLCAEB20412,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
248c8a80-485b-478d-0954-08d8450a0c72,PLCAEB20413,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
fb4f3bc3-3404-47c8-0955-08d8450a0c72,PLCAEB20420,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
7e50efbf-497a-4c40-0956-08d8450a0c72,PLCAEB20421,1,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
2f32d07f-8af8-4cca-0957-08d8450a0c72,PLCAEB20902,22,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
2a1bdc2a-ed15-4710-0958-08d8450a0c72,PLCAEB20903,22,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
c914910f-39ce-4567-0959-08d8450a0c72,PLCAEB20904,22,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
417bc70f-0fab-4c09-095a-08d8450a0c72,PLCAEB20905,22,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
01fc09c2-22a7-4e51-095b-08d8450a0c72,PLCAEB20906,22,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
3f9b42ad-f512-4be3-095c-08d8450a0c72,PLCAEB20908,22,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
851b0620-4c21-4962-095d-08d8450a0c72,PLCAEB20909,22,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
0e55dd07-49af-4849-095e-08d8450a0c72,PLCAEB20910,22,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
26d02c46-6ad6-4adc-095f-08d8450a0c72,PLCAEB20911,22,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
b8799fb2-9108-47ef-0960-08d8450a0c72,PLCAEB20912,22,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
fa7dc89c-d39d-4894-0961-08d8450a0c72,PLCAEB20913,22,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
f15d76c7-7028-4ef2-0962-08d8450a0c72,PLCAEB20920,22,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
fa4632c6-8820-46af-0963-08d8450a0c72,PLCAEB20921,22,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
1689a0ac-f170-41f7-0964-08d8450a0c72,PLCAEB21002,25,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
323116db-e3fa-44d9-0965-08d8450a0c72,PLCAEB21003,25,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
d11a7f71-b444-42ee-0966-08d8450a0c72,PLCAEB21004,25,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
8cb02323-4ee7-493f-0967-08d8450a0c72,PLCAEB21005,25,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
8fada339-9e4d-455c-0968-08d8450a0c72,PLCAEB21006,25,08/21/2020 00:00:00,08/20/2020 15:07:59,,,,,,,,,,,False,,,,False
6228087f-7673-41db-0969-08d8450a0c72,PLCAEB21008,25,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
045a510c-a7cc-4dd9-096a-08d8450a0c72,PLCAEB21009,25,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
c2251598-2fe4-42eb-096b-08d8450a0c72,PLCAEB21010,25,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
a6eb76b9-6b79-451a-096c-08d8450a0c72,PLCAEB21011,25,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
bd3d4621-d7b2-4493-096d-08d8450a0c72,PLCAEB21012,25,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
7efc48e4-fcbe-43e2-096e-08d8450a0c72,PLCAEB21013,25,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
60f08e46-d103-41d1-096f-08d8450a0c72,PLCAEB21020,25,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
5425df36-8e95-4227-0970-08d8450a0c72,PLCAEB21021,25,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
7a89654a-d644-4870-0971-08d8450a0c72,PLCAEB21402,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
a8b02731-5844-4f9f-0972-08d8450a0c72,PLCAEB21403,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
2f2d38d4-30a7-4cb9-0973-08d8450a0c72,PLCAEB21404,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
677c5a8e-466e-4dde-0974-08d8450a0c72,PLCAEB21405,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
2c585d48-5a9b-4678-0975-08d8450a0c72,PLCAEB21406,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
c8e5e985-c926-4bd1-0976-08d8450a0c72,PLCAEB21408,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
399c2cb6-c4fc-4118-0977-08d8450a0c72,PLCAEB21409,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
1ea5c883-b3e9-4f8b-0978-08d8450a0c72,PLCAEB21410,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
1928b8c6-ef05-4dd4-0979-08d8450a0c72,PLCAEB21411,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
9c364669-dc19-4e93-097a-08d8450a0c72,PLCAEB21412,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
94fa9e59-bd8c-40f7-097b-08d8450a0c72,PLCAEB21413,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
e7de24db-c951-4db5-097c-08d8450a0c72,PLCAEB21420,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
833e91b1-df70-4c0f-097d-08d8450a0c72,PLCAEB21421,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
582442a6-da81-4299-097e-08d8450a0c72,PLCAEB21802,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
a07cdb83-715a-45ff-097f-08d8450a0c72,PLCAEB21803,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
8b3505fd-933f-4043-0980-08d8450a0c72,PLCAEB21804,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
71474f00-91e4-4cc0-0981-08d8450a0c72,PLCAEB21805,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
ed39729b-0aed-4787-0982-08d8450a0c72,PLCAEB21806,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
2eb3e2ef-f15f-482a-0983-08d8450a0c72,PLCAEB21808,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
39b35d4b-d7fd-4216-0984-08d8450a0c72,PLCAEB21809,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
a2b7c7cb-089a-4cd8-0985-08d8450a0c72,PLCAEB21810,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
647ca77a-d3e3-4030-0986-08d8450a0c72,PLCAEB21811,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
86805486-b66f-4e63-0987-08d8450a0c72,PLCAEB21812,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
8193677b-689d-40a9-0988-08d8450a0c72,PLCAEB21813,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
6ef0fa3e-7ec0-4948-0989-08d8450a0c72,PLCAEB21820,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
c9dbfae5-6cc4-4ed5-098a-08d8450a0c72,PLCAEB21821,2,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
61a617bc-3423-4aae-098b-08d8450a0c72,PLCAEB22202,152,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
8c028250-5aea-48c5-098c-08d8450a0c72,PLCAEB22203,152,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
883f00f0-8f32-4fb9-098d-08d8450a0c72,PLCAEB22204,152,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
950746e3-5410-47a5-098e-08d8450a0c72,PLCAEB22205,152,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
d9e1aedb-fe8e-4e64-098f-08d8450a0c72,PLCAEB22206,152,08/21/2020 00:00:00,08/20/2020 15:08:00,,,,,,,,,,,False,,,,False
f5c7c1f7-e143-4d4f-0990-08d8450a0c72,PLCAEB22208,152,08/21/2020 00:00:00,08/20/2020 15:08:01,,,,,,,,,,,False,,,,False
412fb375-7d08-4589-0991-08d8450a0c72,PLCAEB22209,152,08/21/2020 00:00:00,08/20/2020 15:08:01,,,,,,,,,,,False,,,,False
a46b5668-6bc8-4de6-0992-08d8450a0c72,PLCAEB22210,152,08/21/2020 00:00:00,08/20/2020 15:08:01,,,,,,,,,,,False,,,,False
